,usertoken,choiceModel,choice,choiceAbsError,credChoice,accName,condition_emotion,condition_showImage
2543,R4IoFaZ6,lastChoiceWeighted,0.6115280846664232,0.32721415355360206,0.2843139311128211,Jerusalem_Post,angry,False
2544,R4IoFaZ6,firstChoiceWeighted,0.4622617665689362,0.1779478354561151,0.2843139311128211,Jerusalem_Post,angry,False
2545,R4IoFaZ6,last choice,0.5251236881970917,0.19288368305346315,0.3322400051436285,veteranstoday,angry,False
2546,R4IoFaZ6,first choice,0.5038651847957311,0.17162517965210256,0.3322400051436285,veteranstoday,angry,False
2547,R4IoFaZ6,mean choice,0.5672541767561516,0.23501417161252314,0.3322400051436285,veteranstoday,angry,False
2548,R4IoFaZ6,lastChoiceWeighted,0.5705220128161954,0.2382820076725669,0.3322400051436285,veteranstoday,angry,False
2549,R4IoFaZ6,firstChoiceWeighted,0.5481742307281536,0.21593422558452513,0.3322400051436285,veteranstoday,angry,False
2550,R4IoFaZ6,last choice,0.5000000023591201,0.047907335923142,0.5479073382822621,InvestWatchBlog,angry,False
2551,R4IoFaZ6,first choice,0.13280767088107437,0.41509966740118776,0.5479073382822621,InvestWatchBlog,angry,False
2552,R4IoFaZ6,mean choice,0.41535250699733905,0.13255483128492307,0.5479073382822621,InvestWatchBlog,angry,False
2553,R4IoFaZ6,lastChoiceWeighted,0.5002459685141772,0.04766136976808488,0.5479073382822621,InvestWatchBlog,angry,False
2554,R4IoFaZ6,firstChoiceWeighted,0.3029108361141097,0.24499650216815244,0.5479073382822621,InvestWatchBlog,angry,False
2555,R4IoFaZ6,last choice,0.6062925193659228,0.4537752918378223,0.15251722752810049,nypost,angry,True
2556,R4IoFaZ6,first choice,0.4961348199225091,0.3436175923944086,0.15251722752810049,nypost,angry,True
2557,R4IoFaZ6,mean choice,0.5888991984011731,0.4363819708730726,0.15251722752810049,nypost,angry,True
2558,R4IoFaZ6,lastChoiceWeighted,0.6024976129736138,0.44998038544551333,0.15251722752810049,nypost,angry,True
2559,R4IoFaZ6,firstChoiceWeighted,0.564970205316336,0.41245297778823553,0.15251722752810049,nypost,angry,True
2560,R4IoFaZ6,last choice,0.4922696374858981,0.03781814356371055,0.45445149392218753,amlookout,angry,True
2561,R4IoFaZ6,first choice,0.7821583202317236,0.32770682630953607,0.45445149392218753,amlookout,angry,True
2562,R4IoFaZ6,mean choice,0.5695732862181182,0.11512179229593067,0.45445149392218753,amlookout,angry,True
2563,R4IoFaZ6,lastChoiceWeighted,0.5205206072953095,0.06606911337312193,0.45445149392218753,amlookout,angry,True
2564,R4IoFaZ6,firstChoiceWeighted,0.6326811740013306,0.17822968007914308,0.45445149392218753,amlookout,angry,True
2565,tZYJbWQI,last choice,0.9705859640165103,0.11954618920704452,0.8510397748094658,amlookout,angry,True
2566,tZYJbWQI,first choice,0.8449675348266525,0.0060722399828132545,0.8510397748094658,amlookout,angry,True
2567,tZYJbWQI,mean choice,0.9191790376095839,0.06813926280011806,0.8510397748094658,amlookout,angry,True
2568,tZYJbWQI,lastChoiceWeighted,0.9396996425457732,0.08865986773630741,0.8510397748094658,amlookout,angry,True
2569,tZYJbWQI,firstChoiceWeighted,0.8950040783696895,0.04396430356022374,0.8510397748094658,amlookout,angry,True
2570,tZYJbWQI,last choice,0.6149891798482976,0.2863436302569796,0.328645549591318,CNNPolitics,angry,True
2571,tZYJbWQI,first choice,0.21301020644075278,0.1156353431505652,0.328645549591318,CNNPolitics,angry,True
2572,tZYJbWQI,mean choice,0.38404452926078986,0.05539897966947188,0.328645549591318,CNNPolitics,angry,True
2573,tZYJbWQI,lastChoiceWeighted,0.47564684314974565,0.14700129355842767,0.328645549591318,CNNPolitics,angry,True
2574,tZYJbWQI,firstChoiceWeighted,0.32286170311970774,0.005783846471610232,0.328645549591318,CNNPolitics,angry,True
2575,tZYJbWQI,last choice,0.85463049091818,0.4181512747575452,0.4364792161606348,MotherJones,angry,False
2576,tZYJbWQI,first choice,0.2883812639546674,0.1480979522059674,0.4364792161606348,MotherJones,angry,False
2577,tZYJbWQI,mean choice,0.44384749084946573,0.007368274688830945,0.4364792161606348,MotherJones,angry,False
2578,tZYJbWQI,lastChoiceWeighted,0.5396588084652946,0.10317959230465978,0.4364792161606348,MotherJones,angry,False
2579,tZYJbWQI,firstChoiceWeighted,0.3967148685288735,0.03976434763176129,0.4364792161606348,MotherJones,angry,False
2580,tZYJbWQI,last choice,0.1299087840536161,0.32813716542088206,0.45804594947449817,nypost,angry,False
2581,tZYJbWQI,first choice,0.41206710192621965,0.04597884754827852,0.45804594947449817,nypost,angry,False
2582,tZYJbWQI,mean choice,0.42656153606351094,0.03148441341098723,0.45804594947449817,nypost,angry,False
2583,tZYJbWQI,lastChoiceWeighted,0.3890370565747457,0.06900889289975248,0.45804594947449817,nypost,angry,False
2584,tZYJbWQI,firstChoiceWeighted,0.44889054342403084,0.00915540605046733,0.45804594947449817,nypost,angry,False
2585,tZYJbWQI,last choice,0.6497758217777966,0.012007094687770392,0.6377687270900262,veteranstoday,angry,True
2586,tZYJbWQI,first choice,0.08739177725089502,0.5503769498391312,0.6377687270900262,veteranstoday,angry,True
2587,tZYJbWQI,mean choice,0.6016367314309141,0.03613199565911207,0.6377687270900262,veteranstoday,angry,True
2588,tZYJbWQI,lastChoiceWeighted,0.620981740365138,0.01678698672488821,0.6377687270900262,veteranstoday,angry,True
2589,tZYJbWQI,firstChoiceWeighted,0.5446252904909017,0.0931434365991245,0.6377687270900262,veteranstoday,angry,True
2590,tZYJbWQI,last choice,0.8043831192422369,0.018043544374361287,0.7863395748678756,opednews,angry,False
2591,tZYJbWQI,first choice,0.5705395818272709,0.2157999930406047,0.7863395748678756,opednews,angry,False
2592,tZYJbWQI,mean choice,0.6993789963809713,0.0869605784869043,0.7863395748678756,opednews,angry,False
2593,tZYJbWQI,lastChoiceWeighted,0.7359354104884057,0.05040416437946993,0.7863395748678756,opednews,angry,False
2594,tZYJbWQI,firstChoiceWeighted,0.6782549956651337,0.10808457920274195,0.7863395748678756,opednews,angry,False
2595,tZYJbWQI,last choice,0.7773268421859599,0.6260077665086297,0.15131907567733027,Jerusalem_Post,angry,True
2596,tZYJbWQI,first choice,0.20721243278583626,0.05589335710850599,0.15131907567733027,Jerusalem_Post,angry,True
2597,tZYJbWQI,mean choice,0.6011389427837748,0.4498198671064445,0.15131907567733027,Jerusalem_Post,angry,True
2598,tZYJbWQI,lastChoiceWeighted,0.6970916012364331,0.5457725255591028,0.15131907567733027,Jerusalem_Post,angry,True
2599,tZYJbWQI,firstChoiceWeighted,0.4869029803335267,0.3355839046561964,0.15131907567733027,Jerusalem_Post,angry,True
2600,tZYJbWQI,last choice,0.8565630821364856,0.3242317179142358,0.5323313642222498,InvestWatchBlog,angry,False
2601,tZYJbWQI,first choice,0.010088128518674869,0.5222432357035749,0.5323313642222498,InvestWatchBlog,angry,False
2602,tZYJbWQI,mean choice,0.5027502283236318,0.029581135898617994,0.5323313642222498,InvestWatchBlog,angry,False
2603,tZYJbWQI,lastChoiceWeighted,0.626426627510235,0.09409526328798523,0.5323313642222498,InvestWatchBlog,angry,False
2604,tZYJbWQI,firstChoiceWeighted,0.3663692245956892,0.1659621396265606,0.5323313642222498,InvestWatchBlog,angry,False
2605,vcyq9nxh,last choice,0.030668237362098585,0.14101941977832486,0.17168765714042344,opednews,mixed,True
2606,vcyq9nxh,first choice,0.0637175348266526,0.10797012231377084,0.17168765714042344,opednews,mixed,True
2607,vcyq9nxh,mean choice,0.04433277057634978,0.12735488656407368,0.17168765714042344,opednews,mixed,True
2608,vcyq9nxh,lastChoiceWeighted,0.033727580582527276,0.13796007655789616,0.17168765714042344,opednews,mixed,True
2609,vcyq9nxh,firstChoiceWeighted,0.05541754391631973,0.11627011322410372,0.17168765714042344,opednews,mixed,True
2610,vcyq9nxh,last choice,0.9575739641318527,0.06699517824697077,0.8905787858848819,InvestWatchBlog,mixed,False
2611,vcyq9nxh,first choice,0.9884381616627169,0.09785937577783499,0.8905787858848819,InvestWatchBlog,mixed,False
2612,vcyq9nxh,mean choice,0.8069272881991969,0.08365149768568503,0.8905787858848819,InvestWatchBlog,mixed,False
2613,vcyq9nxh,lastChoiceWeighted,0.7821061854726781,0.10847260041220386,0.8905787858848819,InvestWatchBlog,mixed,False
2614,vcyq9nxh,firstChoiceWeighted,0.885778232439109,0.004800553445772904,0.8905787858848819,InvestWatchBlog,mixed,False
2615,vcyq9nxh,last choice,0.013031553058747612,0.932662217961563,0.9456937710203106,nypost,mixed,False
2616,vcyq9nxh,first choice,0.03409759264330572,0.9115961783770049,0.9456937710203106,nypost,mixed,False
2617,vcyq9nxh,mean choice,0.22265769557648468,0.7230360754438259,0.9456937710203106,nypost,mixed,False
2618,vcyq9nxh,lastChoiceWeighted,0.1300439038300558,0.8156498671902548,0.9456937710203106,nypost,mixed,False
2619,vcyq9nxh,firstChoiceWeighted,0.25986089964486186,0.6858328713754487,0.9456937710203106,nypost,mixed,False
2620,vcyq9nxh,last choice,0.5029394354232498,0.37805413565547064,0.8809935710787204,Jerusalem_Post,mixed,True
2621,vcyq9nxh,first choice,0.04046639530840468,0.8405271757703158,0.8809935710787204,Jerusalem_Post,mixed,True
2622,vcyq9nxh,mean choice,0.1530561348094488,0.7279374362692717,0.8809935710787204,Jerusalem_Post,mixed,True
2623,vcyq9nxh,lastChoiceWeighted,0.18189679839135034,0.6990967726873701,0.8809935710787204,Jerusalem_Post,mixed,True
2624,vcyq9nxh,firstChoiceWeighted,0.13681752838632505,0.7441760426923953,0.8809935710787204,Jerusalem_Post,mixed,True
2625,vcyq9nxh,last choice,0.9752106484352037,0.008823981809752857,0.9840346302449565,amlookout,mixed,True
2626,vcyq9nxh,first choice,0.8223593844728285,0.161675245772128,0.9840346302449565,amlookout,mixed,True
2627,vcyq9nxh,mean choice,0.9546345167479607,0.029400113496995783,0.9840346302449565,amlookout,mixed,True
2628,vcyq9nxh,lastChoiceWeighted,0.97994430396251,0.004090326282446544,0.9840346302449565,amlookout,mixed,True
2629,vcyq9nxh,firstChoiceWeighted,0.9184118720597078,0.06562275818524876,0.9840346302449565,amlookout,mixed,True
2630,vcyq9nxh,last choice,0.0326278689513598,0.18938216592141158,0.22201003487277138,MotherJones,mixed,True
2631,vcyq9nxh,first choice,0.06202234279027809,0.1599876920824933,0.22201003487277138,MotherJones,mixed,True
2632,vcyq9nxh,mean choice,0.021066042574718613,0.20094399229805276,0.22201003487277138,MotherJones,mixed,True
2633,vcyq9nxh,lastChoiceWeighted,0.01989280859725183,0.20211722627551953,0.22201003487277138,MotherJones,mixed,True
2634,vcyq9nxh,firstChoiceWeighted,0.02521180862524657,0.1967982262475248,0.22201003487277138,MotherJones,mixed,True
2635,vcyq9nxh,last choice,0.0326278689513598,0.9418215464874352,0.974449415438795,veteranstoday,mixed,False
2636,vcyq9nxh,first choice,0.10856359303523204,0.865885822403563,0.974449415438795,veteranstoday,mixed,False
2637,vcyq9nxh,mean choice,0.1168307869335775,0.8576186285052175,0.974449415438795,veteranstoday,mixed,False
2638,vcyq9nxh,lastChoiceWeighted,0.05541098702622781,0.9190384284125672,0.974449415438795,veteranstoday,mixed,False
2639,vcyq9nxh,firstChoiceWeighted,0.16868777724580597,0.8057616381929891,0.974449415438795,veteranstoday,mixed,False
2640,vcyq9nxh,last choice,0.03654713212988224,0.10638488059205677,0.142932012721939,CNNPolitics,mixed,False
2641,vcyq9nxh,first choice,0.0732902244285301,0.0696417882934089,0.142932012721939,CNNPolitics,mixed,False
2642,vcyq9nxh,mean choice,0.15285126396237508,0.009919251240436078,0.142932012721939,CNNPolitics,mixed,False
2643,vcyq9nxh,lastChoiceWeighted,0.1805889570075723,0.03765694428563329,0.142932012721939,CNNPolitics,mixed,False
2644,vcyq9nxh,firstChoiceWeighted,0.10769066514904824,0.03524134757289077,0.142932012721939,CNNPolitics,mixed,False
2645,PSypCzzL,last choice,0.007189241691216613,0.14772428953842429,0.1549135312296409,CNNPolitics,happy,False
2646,PSypCzzL,first choice,0.12121212357124134,0.033701407658399574,0.1549135312296409,CNNPolitics,happy,False
2647,PSypCzzL,mean choice,0.03965677415874908,0.11525675707089184,0.1549135312296409,CNNPolitics,happy,False
2648,PSypCzzL,lastChoiceWeighted,0.01277618721322707,0.14213734401641384,0.1549135312296409,CNNPolitics,happy,False
2649,PSypCzzL,firstChoiceWeighted,0.07307303322435879,0.08184049800528212,0.1549135312296409,CNNPolitics,happy,False
2650,PSypCzzL,last choice,0.05743661336715971,0.442544650884295,0.4999812642514547,opednews,happy,True
2651,PSypCzzL,first choice,0.8497990128724163,0.3498177486209616,0.4999812642514547,opednews,happy,True
2652,PSypCzzL,mean choice,0.37128942721997354,0.12869183703148118,0.4999812642514547,opednews,happy,True
2653,PSypCzzL,lastChoiceWeighted,0.12848569415650024,0.3714955700949545,0.4999812642514547,opednews,happy,True
2654,PSypCzzL,firstChoiceWeighted,0.64206302591565,0.14208176166419528,0.4999812642514547,opednews,happy,True
2655,PSypCzzL,last choice,0.5019325935774256,0.4078166219197793,0.9097492154972049,MotherJones,happy,True
2656,PSypCzzL,first choice,0.5000000023591201,0.40974921313808477,0.9097492154972049,MotherJones,happy,True
2657,PSypCzzL,mean choice,0.6889107939484831,0.2208384215487218,0.9097492154972049,MotherJones,happy,True
2658,PSypCzzL,lastChoiceWeighted,0.5984674196290584,0.3112817958681465,0.9097492154972049,MotherJones,happy,True
2659,PSypCzzL,firstChoiceWeighted,0.7241426897371016,0.18560652576010328,0.9097492154972049,MotherJones,happy,True
2660,PSypCzzL,last choice,0.6816635768798375,0.1657817423773177,0.8474453192571552,InvestWatchBlog,happy,True
2661,PSypCzzL,first choice,0.42656153606351094,0.4208837831936442,0.8474453192571552,InvestWatchBlog,happy,True
2662,PSypCzzL,mean choice,0.641852197782744,0.2055931214744111,0.8474453192571552,InvestWatchBlog,happy,True
2663,PSypCzzL,lastChoiceWeighted,0.6967729264047714,0.15067239285238376,0.8474453192571552,InvestWatchBlog,happy,True
2664,PSypCzzL,firstChoiceWeighted,0.5673244528004537,0.2801208664567014,0.8474453192571552,InvestWatchBlog,happy,True
2665,PSypCzzL,last choice,0.7782931377951127,0.0571706629543407,0.8354638007494534,amlookout,happy,False
2666,PSypCzzL,first choice,0.5000000023591201,0.33546379839033325,0.8354638007494534,amlookout,happy,False
2667,PSypCzzL,mean choice,0.6654781254265288,0.16998567532292452,0.8354638007494534,amlookout,happy,False
2668,PSypCzzL,lastChoiceWeighted,0.7133997562000505,0.1220640445494029,0.8354638007494534,amlookout,happy,False
2669,PSypCzzL,firstChoiceWeighted,0.6081019552614932,0.22736184548796012,0.8354638007494534,amlookout,happy,False
2670,PSypCzzL,last choice,0.05743661336715971,0.6845713430222191,0.7420079563893788,nypost,happy,False
2671,PSypCzzL,first choice,0.5057977760140366,0.23621018037534214,0.7420079563893788,nypost,happy,False
2672,PSypCzzL,mean choice,0.1662138905117838,0.575794065877595,0.7420079563893788,nypost,happy,False
2673,PSypCzzL,lastChoiceWeighted,0.061053319789988576,0.6809546365993902,0.7420079563893788,nypost,happy,False
2674,PSypCzzL,firstChoiceWeighted,0.2911973254441983,0.4508106309451805,0.7420079563893788,nypost,happy,False
2675,PSypCzzL,last choice,0.00525665047291111,0.06338994750127626,0.06864659797418737,veteranstoday,happy,False
2676,PSypCzzL,first choice,0.23910018788787707,0.1704535899136897,0.06864659797418737,veteranstoday,happy,False
2677,PSypCzzL,mean choice,0.15793135671904593,0.08928475874485856,0.06864659797418737,veteranstoday,happy,False
2678,PSypCzzL,lastChoiceWeighted,0.049939858421425176,0.018706739552762197,0.06864659797418737,veteranstoday,happy,False
2679,PSypCzzL,firstChoiceWeighted,0.27263383111539785,0.20398723314121048,0.06864659797418737,veteranstoday,happy,False
2680,PSypCzzL,last choice,0.5019325935774256,0.11697390699990884,0.38495868657751675,Jerusalem_Post,happy,True
2681,PSypCzzL,first choice,0.5773036510913402,0.19234496451382344,0.38495868657751675,Jerusalem_Post,happy,True
2682,PSypCzzL,mean choice,0.35892084342281827,0.02603784315469848,0.38495868657751675,Jerusalem_Post,happy,True
2683,PSypCzzL,lastChoiceWeighted,0.4132442256682785,0.028285539090761758,0.38495868657751675,Jerusalem_Post,happy,True
2684,PSypCzzL,firstChoiceWeighted,0.3516824108597104,0.033276275717806336,0.38495868657751675,Jerusalem_Post,happy,True
2685,HtvCtKon,last choice,0.2285910278774817,0.5877023432596487,0.8162933711371304,MotherJones,happy,False
2686,HtvCtKon,first choice,0.900254740145962,0.08396136900883155,0.8162933711371304,MotherJones,happy,False
2687,HtvCtKon,mean choice,0.5541838074627518,0.26210956367437865,0.8162933711371304,MotherJones,happy,False
2688,HtvCtKon,lastChoiceWeighted,0.33376088850094654,0.48253248263618387,0.8162933711371304,MotherJones,happy,False
2689,HtvCtKon,firstChoiceWeighted,0.7786328791425228,0.03766049199460764,0.8162933711371304,MotherJones,happy,False
2690,HtvCtKon,last choice,0.9105428059895834,0.07828443165845389,0.9888272376480373,amlookout,happy,False
2691,HtvCtKon,first choice,0.6753870152782371,0.3134402223698002,0.9888272376480373,amlookout,happy,False
2692,HtvCtKon,mean choice,0.8768371426542905,0.11199009499374679,0.9888272376480373,amlookout,happy,False
2693,HtvCtKon,lastChoiceWeighted,0.9270749706698962,0.06175226697814107,0.9888272376480373,amlookout,happy,False
2694,HtvCtKon,firstChoiceWeighted,0.8082144073648885,0.18061283028314878,0.9888272376480373,amlookout,happy,False
2695,HtvCtKon,last choice,0.0012737635231802984,0.15363976770646062,0.1549135312296409,opednews,happy,True
2696,HtvCtKon,first choice,0.4990201722447274,0.3441066410150865,0.1549135312296409,opednews,happy,True
2697,HtvCtKon,mean choice,0.12832320906848224,0.02659032216115867,0.1549135312296409,opednews,happy,True
2698,HtvCtKon,lastChoiceWeighted,0.023045054971447227,0.13186847625819367,0.1549135312296409,opednews,happy,True
2699,HtvCtKon,firstChoiceWeighted,0.26257232578545214,0.10765879455581123,0.1549135312296409,opednews,happy,True
2700,HtvCtKon,last choice,0.005193026701702737,0.17368354154334187,0.1788765682450446,veteranstoday,happy,False
2701,HtvCtKon,first choice,0.18939839609225734,0.010521827847212728,0.1788765682450446,veteranstoday,happy,False
2702,HtvCtKon,mean choice,0.12407734062508291,0.0547992276199617,0.1788765682450446,veteranstoday,happy,False
2703,HtvCtKon,lastChoiceWeighted,0.02991453224751229,0.14896203599753233,0.1788765682450446,veteranstoday,happy,False
2704,HtvCtKon,firstChoiceWeighted,0.2240687970256694,0.04519222878062479,0.1788765682450446,veteranstoday,happy,False
2705,HtvCtKon,last choice,0.028708605772837365,0.4137613696416484,0.44246997541448574,nypost,happy,False
2706,HtvCtKon,first choice,0.13844797477146564,0.3040220006430201,0.44246997541448574,nypost,happy,False
2707,HtvCtKon,mean choice,0.19488536155202824,0.2475846138624575,0.44246997541448574,nypost,happy,False
2708,HtvCtKon,lastChoiceWeighted,0.13420804215911458,0.30826193325537116,0.44246997541448574,nypost,happy,False
2709,HtvCtKon,firstChoiceWeighted,0.21501612296719544,0.2274538524472903,0.44246997541448574,nypost,happy,False
2710,HtvCtKon,last choice,0.4794238563521152,0.10682434115479295,0.5862481975069082,Jerusalem_Post,happy,True
2711,HtvCtKon,first choice,0.5186164881373396,0.06763170936956853,0.5862481975069082,Jerusalem_Post,happy,True
2712,HtvCtKon,mean choice,0.3105036193381191,0.27574457816878906,0.5862481975069082,Jerusalem_Post,happy,True
2713,HtvCtKon,lastChoiceWeighted,0.35019506399047867,0.23605313351642948,0.5862481975069082,Jerusalem_Post,happy,True
2714,HtvCtKon,firstChoiceWeighted,0.31599058860354895,0.2702576089033592,0.5862481975069082,Jerusalem_Post,happy,True
2715,HtvCtKon,last choice,0.5146972249588172,0.3974482942399281,0.9121455191987453,InvestWatchBlog,happy,True
2716,HtvCtKon,first choice,0.9752106484352037,0.06306512923645835,0.9121455191987453,InvestWatchBlog,happy,True
2717,HtvCtKon,mean choice,0.733000184002517,0.17914533519622833,0.9121455191987453,InvestWatchBlog,happy,True
2718,HtvCtKon,lastChoiceWeighted,0.5888069286981505,0.32333859050059477,0.9121455191987453,InvestWatchBlog,happy,True
2719,HtvCtKon,firstChoiceWeighted,0.8842481130282239,0.02789740617052139,0.9121455191987453,InvestWatchBlog,happy,True
2720,HtvCtKon,last choice,0.11885165887885345,0.29486267211714773,0.4137143309960012,CNNPolitics,happy,True
2721,HtvCtKon,first choice,0.09533607980771881,0.3183782511882824,0.4137143309960012,CNNPolitics,happy,True
2722,HtvCtKon,mean choice,0.11806780624314894,0.29564652475285225,0.4137143309960012,CNNPolitics,happy,True
2723,HtvCtKon,lastChoiceWeighted,0.1393030867376887,0.2744112442583125,0.4137143309960012,CNNPolitics,happy,True
2724,HtvCtKon,firstChoiceWeighted,0.09569237646031174,0.31802195453568943,0.4137143309960012,CNNPolitics,happy,True
2725,Z8BIIzVx,last choice,0.8648706955515489,0.22590381661075265,0.6389668789407963,opednews,mixed,False
2726,Z8BIIzVx,first choice,0.5000000023591201,0.13896687658167617,0.6389668789407963,opednews,mixed,False
2727,Z8BIIzVx,mean choice,0.6023447697416504,0.03662210919914588,0.6389668789407963,opednews,mixed,False
2728,Z8BIIzVx,lastChoiceWeighted,0.6274688306999213,0.01149804824087497,0.6389668789407963,opednews,mixed,False
2729,Z8BIIzVx,firstChoiceWeighted,0.6060202317895917,0.032946647151204544,0.6389668789407963,opednews,mixed,False
2730,Z8BIIzVx,last choice,0.5009782199088679,0.11362322962981075,0.3873549902790572,CNNPolitics,mixed,True
2731,Z8BIIzVx,first choice,0.6907501023676854,0.30339511208862824,0.3873549902790572,CNNPolitics,mixed,True
2732,Z8BIIzVx,mean choice,0.5547795267915223,0.16742453651246514,0.3873549902790572,CNNPolitics,mixed,True
2733,Z8BIIzVx,lastChoiceWeighted,0.5479416779845112,0.16058668770545403,0.3873549902790572,CNNPolitics,mixed,True
2734,Z8BIIzVx,firstChoiceWeighted,0.556400279173549,0.16904528889449177,0.3873549902790572,CNNPolitics,mixed,True
2735,Z8BIIzVx,last choice,0.7983527161329943,0.4685090146909061,0.3298437014420882,Jerusalem_Post,mixed,False
2736,Z8BIIzVx,first choice,0.49951091153934096,0.16966721009725277,0.3298437014420882,Jerusalem_Post,mixed,False
2737,Z8BIIzVx,mean choice,0.43397113362968026,0.10412743218759207,0.3298437014420882,Jerusalem_Post,mixed,False
2738,Z8BIIzVx,lastChoiceWeighted,0.541963292685364,0.21211959124327584,0.3298437014420882,Jerusalem_Post,mixed,False
2739,Z8BIIzVx,firstChoiceWeighted,0.34405644590806916,0.014212744465980975,0.3298437014420882,Jerusalem_Post,mixed,False
2740,Z8BIIzVx,last choice,0.571409021646161,0.15622111253397553,0.7276301341801366,amlookout,mixed,True
2741,Z8BIIzVx,first choice,0.749442437148763,0.021812302968626462,0.7276301341801366,amlookout,mixed,True
2742,Z8BIIzVx,mean choice,0.598146638336502,0.1294834958436346,0.7276301341801366,amlookout,mixed,True
2743,Z8BIIzVx,lastChoiceWeighted,0.6738733680840613,0.05375676609607527,0.7276301341801366,amlookout,mixed,True
2744,Z8BIIzVx,firstChoiceWeighted,0.5357206381548558,0.19190949602528073,0.7276301341801366,amlookout,mixed,True
2745,Z8BIIzVx,last choice,0.5831474886023765,0.24033479363937493,0.8234822822417515,InvestWatchBlog,mixed,False
2746,Z8BIIzVx,first choice,0.6755879158825737,0.14789436635917774,0.8234822822417515,InvestWatchBlog,mixed,False
2747,Z8BIIzVx,mean choice,0.728716706429195,0.09476557581255651,0.8234822822417515,InvestWatchBlog,mixed,False
2748,Z8BIIzVx,lastChoiceWeighted,0.6713801933523126,0.15210208888943888,0.8234822822417515,InvestWatchBlog,mixed,False
2749,Z8BIIzVx,firstChoiceWeighted,0.7732933908416617,0.05018889140008975,0.8234822822417515,InvestWatchBlog,mixed,False
2750,Z8BIIzVx,last choice,0.2720781142626653,0.09850275010560922,0.37058086436827453,MotherJones,mixed,False
2751,Z8BIIzVx,first choice,0.6853699716794199,0.3147891073111454,0.37058086436827453,MotherJones,mixed,False
2752,Z8BIIzVx,mean choice,0.5532633081430112,0.18268244377473664,0.37058086436827453,MotherJones,mixed,False
2753,Z8BIIzVx,lastChoiceWeighted,0.4775584538549898,0.10697758948671526,0.37058086436827453,MotherJones,mixed,False
2754,Z8BIIzVx,firstChoiceWeighted,0.6265391636409585,0.255958299272684,0.37058086436827453,MotherJones,mixed,False
2755,Z8BIIzVx,last choice,0.0979575061525692,0.27501966191724564,0.37297716806981485,nypost,mixed,True
2756,Z8BIIzVx,first choice,0.5029346310682371,0.12995746299842226,0.37297716806981485,nypost,mixed,True
2757,Z8BIIzVx,mean choice,0.379401236454855,0.006424068385040171,0.37297716806981485,nypost,mixed,True
2758,Z8BIIzVx,lastChoiceWeighted,0.2320974457220567,0.14087972234775814,0.37297716806981485,nypost,mixed,True
2759,Z8BIIzVx,firstChoiceWeighted,0.5064421962565979,0.13346502818678307,0.37297716806981485,nypost,mixed,True
2760,Z8BIIzVx,last choice,0.4775012859964368,0.32498405846833633,0.15251722752810049,veteranstoday,mixed,True
2761,Z8BIIzVx,first choice,0.18990883064292408,0.03739160311482359,0.15251722752810049,veteranstoday,mixed,True
2762,Z8BIIzVx,mean choice,0.30729350849743065,0.15477628096933016,0.15251722752810049,veteranstoday,mixed,True
2763,Z8BIIzVx,lastChoiceWeighted,0.33861668166952263,0.18609945414142215,0.15251722752810049,veteranstoday,mixed,True
2764,Z8BIIzVx,firstChoiceWeighted,0.3066276420162407,0.15411041448814022,0.15251722752810049,veteranstoday,mixed,True
2765,68ZAZ1l8,last choice,0.008997142047313493,0.8935793644590267,0.9025765065063402,amlookout,happy,True
2766,68ZAZ1l8,first choice,0.9796691663337476,0.07709265982740732,0.9025765065063402,amlookout,happy,True
2767,68ZAZ1l8,mean choice,0.6543985846630609,0.24817792184327936,0.9025765065063402,amlookout,happy,True
2768,68ZAZ1l8,lastChoiceWeighted,0.33020357869598427,0.572372927810356,0.9025765065063402,amlookout,happy,True
2769,68ZAZ1l8,firstChoiceWeighted,0.9219265687067707,0.01935006220043045,0.9025765065063402,amlookout,happy,True
2770,68ZAZ1l8,last choice,0.9710178622916636,0.005843584379553568,0.9768614466712172,veteranstoday,happy,True
2771,68ZAZ1l8,first choice,0.9710178622916636,0.005843584379553568,0.9768614466712172,veteranstoday,happy,True
2772,68ZAZ1l8,mean choice,0.8056521808345153,0.17120926583670193,0.9768614466712172,veteranstoday,happy,True
2773,68ZAZ1l8,lastChoiceWeighted,0.8319069218671966,0.1449545248040206,0.9768614466712172,veteranstoday,happy,True
2774,68ZAZ1l8,firstChoiceWeighted,0.8383192057073532,0.13854224096386403,0.9768614466712172,veteranstoday,happy,True
2775,68ZAZ1l8,last choice,0.08932881184764273,0.8707586150446054,0.9600874268922481,Jerusalem_Post,happy,False
2776,68ZAZ1l8,first choice,0.9236025617562724,0.03648486513597571,0.9600874268922481,Jerusalem_Post,happy,False
2777,68ZAZ1l8,mean choice,0.5073669723576091,0.45272045453463905,0.9600874268922481,Jerusalem_Post,happy,False
2778,68ZAZ1l8,lastChoiceWeighted,0.38439362108450975,0.5756938058077383,0.9600874268922481,Jerusalem_Post,happy,False
2779,68ZAZ1l8,firstChoiceWeighted,0.645843800351951,0.31424362654029714,0.9600874268922481,Jerusalem_Post,happy,False
2780,68ZAZ1l8,last choice,0.10500328345691401,0.8167435313682481,0.9217468148251621,CNNPolitics,happy,True
2781,68ZAZ1l8,first choice,0.7437380239572301,0.17800879086793198,0.9217468148251621,CNNPolitics,happy,True
2782,68ZAZ1l8,mean choice,0.6171666552485258,0.3045801595766363,0.9217468148251621,CNNPolitics,happy,True
